,EUR,JPY,GBP,CHF,AUD,CAD,NZD,SEK,INR,IDR,ZAR,CNH,KRW
2022-08-30,1.0032,138.26,1.1717,0.9713,0.6938,1.2991,0.618,10.6233,79.4588,14843.0,16.8116,6.9115,1346.77
2022-08-31,0.9978,138.73,1.1614,0.9801,0.6849,1.3114,0.6118,10.7035,79.4588,14843.0,17.0715,6.9039,1338.61
2022-09-01,1.0019,139.3,1.1557,0.9788,0.6818,1.3181,0.6094,10.7184,79.5563,14883.0,17.1704,6.9034,1354.47
2022-09-02,0.9954,140.2,1.1509,0.9812,0.6812,1.3134,0.6103,10.7845,79.8025,14896.0,17.305,6.916,1363.05
2022-09-05,0.9934,140.5,1.1509,0.9813,0.6797,1.3148,0.6101,10.8001,79.8488,14907.0,17.2658,6.9399,1371.92
2022-09-06,0.9926,141.76,1.1571,0.9814,0.6779,1.3122,0.6087,10.7559,79.8375,14885.0,17.144,6.9718,1373.6
2022-09-07,0.9897,144.7,1.1444,0.9853,0.6721,1.3167,0.6023,10.8052,79.9037,14918.0,17.408,6.9941,1384.41
2022-09-08,1.001,143.68,1.154,0.9731,0.6743,1.3118,0.6055,10.6938,79.7175,14901.0,17.3899,6.9571,1380.78
2022-09-09,1.0042,142.47,1.1589,0.9614,0.6841,1.3031,0.6109,10.631,79.5838,14830.0,17.3064,6.9377,1377.41
2022-09-12,1.0137,142.61,1.1682,0.9535,0.6872,1.3001,0.6144,10.4889,79.5313,14842.0,17.094,6.9212,1383.2
2022-09-13,1.0179,142.08,1.1732,0.9485,0.6913,1.2955,0.6159,10.4167,79.1475,14852.0,17.0196,6.9292,1374.09
2022-09-14,1.0008,143.27,1.1559,0.9608,0.6725,1.3169,0.5997,10.6472,79.44,14908.0,17.3983,6.9708,1391.24
2022-09-15,0.998,143.48,1.1505,0.9558,0.6728,1.3184,0.5988,10.7055,79.7012,14898.0,17.5634,7.0081,1394.2
2022-09-16,1.0016,142.92,1.142,0.965,0.6716,1.3264,0.5989,10.7467,79.745,14955.0,17.6103,6.9997,1389.69
2022-09-19,0.9994,143.44,1.1378,0.9656,0.6684,1.3304,0.5954,10.8005,79.7725,14978.0,17.729,7.0177,1393.82
2022-09-20,1.0006,143.62,1.1437,0.9656,0.6709,1.3283,0.5909,10.8167,79.7563,14984.0,17.7324,7.0168,1390.05
2022-09-21,0.9922,143.91,1.1342,0.964,0.6674,1.3365,0.5887,11.0008,79.9788,14997.0,17.6691,7.0554,1395.79
2022-09-22,0.9877,142.51,1.135,0.9809,0.6644,1.3464,0.5862,11.0009,80.8688,15023.0,17.57,7.0784,1412.82
2022-09-23,0.9687,143.31,1.0859,0.9818,0.6528,1.3592,0.5745,11.3028,80.99,15038.0,17.95,7.1377,1409.73
2022-09-26,0.9641,144.26,1.0728,0.9904,0.6493,1.365,0.5714,11.3294,81.6237,15130.0,18.0951,7.168,1431.58
2022-09-27,0.9627,144.28,1.08,0.987,0.6491,1.3684,0.5706,11.2863,81.5788,15124.0,17.9231,7.1732,1422.81
2022-09-28,0.9574,144.67,1.067,0.9896,0.6415,1.3766,0.5627,11.3758,81.94,15267.0,18.0497,7.2387,1440.88
2022-09-29,0.9715,144.67,1.0832,0.9788,0.647,1.3689,0.5687,11.2951,81.8587,15263.0,17.967,7.134,1439.2
2022-09-30,0.9802,144.74,1.117,0.987,0.64,1.3829,0.56,11.0892,81.3488,15227.0,18.0855,7.1419,1432.12
2022-10-03,0.9779,145.16,1.1198,0.99,0.6448,1.3757,0.5657,11.1426,81.8763,15303.0,18.0437,7.1495,1441.95
2022-10-04,0.9892,144.74,1.1345,0.988,0.6472,1.3635,0.5702,10.9149,81.52,15248.0,17.7711,7.075,1426.29
2022-10-05,0.9924,144.35,1.1376,0.9828,0.6471,1.3574,0.5721,10.9364,81.52,15193.0,17.7581,7.0562,1411.01
2022-10-06,0.9886,144.74,1.1254,0.9835,0.6459,1.3677,0.5706,10.9942,81.89,15188.0,17.8214,7.0629,1402.88
2022-10-07,0.9744,145.25,1.1086,0.9944,0.6375,1.3739,0.5611,11.2086,82.3313,15251.0,18.096,7.1336,1412.86
2022-10-10,0.9693,145.52,1.1048,0.999,0.6306,1.3729,0.5582,11.3117,82.3213,15318.0,18.1583,7.1545,1426.84
2022-10-11,0.9718,145.62,1.1071,0.9969,0.6271,1.3806,0.5592,11.3112,82.3225,15358.0,18.1299,7.1706,1435.57
2022-10-12,0.9716,146.53,1.1078,0.9951,0.6263,1.3788,0.5593,11.3481,82.3112,15357.0,18.206,7.1775,1424.64
2022-10-13,0.9725,146.81,1.1153,0.9987,0.6277,1.3807,0.5616,11.3154,82.35,15362.0,18.2729,7.1925,1431.03
2022-10-14,0.9722,148.67,1.1172,1.0054,0.6199,1.3885,0.5562,11.3047,82.36,15427.0,18.3594,7.2203,1428.65
2022-10-17,0.9749,148.84,1.1275,1.002,0.6249,1.381,0.56,11.2793,82.355,15488.0,18.1325,7.2144,1435.23
2022-10-18,0.9819,149.17,1.1259,0.9973,0.629,1.3775,0.5664,11.1199,82.36,15464.0,18.156,7.2138,1422.59
2022-10-19,0.9781,149.58,1.1255,1.003,0.6289,1.3763,0.5678,11.1945,83.02,15498.0,18.1957,7.2598,1426.46
2022-10-20,0.9807,149.74,1.1217,1.0034,0.6306,1.3717,0.5705,11.1952,82.7538,15572.0,18.2736,7.242,1432.31
2022-10-21,0.9862,147.65,1.1303,0.9978,0.6379,1.364,0.5749,11.1723,82.685,15632.0,18.0892,7.2299,1440.85
2022-10-24,0.9823,149.38,1.1304,1.0023,0.6298,1.3715,0.5688,11.2669,82.685,15586.0,18.3421,7.3058,1439.64
2022-10-25,0.9859,148.92,1.1333,1.0025,0.6311,1.374,0.5681,11.1487,82.73,15623.0,18.4911,7.359,1433.15
2022-10-26,1.0023,147.13,1.1565,0.9895,0.6475,1.3546,0.5796,10.9171,82.73,15563.0,18.0247,7.1939,1426.2
2022-10-27,1.0036,146.31,1.156,0.9903,0.6449,1.3607,0.58,10.8964,82.5025,15567.0,18.087,7.2503,1418.35
2022-10-28,0.9965,147.6,1.1615,0.9958,0.6411,1.3596,0.5808,10.946,82.475,15554.0,18.1341,7.2672,1421.68
2022-10-31,0.9933,148.62,1.1544,1.0005,0.6395,1.3662,0.5802,10.9989,82.775,15598.0,18.3334,7.3237,1424.98
2022-11-01,0.9936,147.24,1.1541,0.9935,0.6449,1.3545,0.5882,10.9459,82.705,15628.0,18.1455,7.2719,1417.24
2022-11-02,0.9901,146.86,1.1508,0.9972,0.6423,1.3604,0.5887,11.0044,82.785,15647.0,18.1579,7.298,1417.82
2022-11-03,0.9745,148.29,1.1265,1.0131,0.6292,1.3767,0.5763,11.2199,82.8887,15695.0,18.4212,7.3361,1424.14
2022-11-04,0.9957,146.62,1.1379,0.9951,0.647,1.3479,0.5931,10.8976,82.4388,15738.0,17.9038,7.1865,1419.24
2022-11-07,0.9982,146.7,1.1452,0.9904,0.6461,1.3485,0.5914,10.8235,81.9175,15708.0,17.8669,7.2256,1401.87
2022-11-08,0.9995,146.33,1.1456,0.9899,0.6472,1.3499,0.5928,10.8512,81.9175,15698.0,17.7753,7.2573,1385.1
2022-11-09,1.0046,145.69,1.1437,0.9855,0.6468,1.3453,0.5899,10.7928,81.4337,15657.0,17.7985,7.2621,1364.75
2022-11-10,0.9955,146.46,1.1396,0.9886,0.6405,1.3547,0.586,10.9261,81.8112,15694.0,17.7847,7.2586,1377.81
2022-11-11,1.0347,138.81,1.183,0.9417,0.6703,1.3275,0.6104,10.3729,80.81,15495.0,17.2397,7.092,1318.92
2022-11-14,1.0293,140.55,1.1762,0.9487,0.6673,1.3293,0.6071,10.4357,81.2625,15520.0,17.3474,7.0677,1326.6
2022-11-15,1.0428,139.22,1.1867,0.9386,0.6765,1.3274,0.6161,10.3702,81.1025,15538.0,17.1792,7.0355,1317.74
2022-11-16,1.0428,139.37,1.1925,0.9388,0.6782,1.3248,0.6181,10.4199,81.3063,15600.0,17.2239,7.084,1325.68
2022-11-17,1.0338,139.93,1.1867,0.9499,0.6672,1.3371,0.6095,10.6071,81.6475,15663.0,17.4897,7.1669,1339.03
2022-11-18,1.0325,140.37,1.189,0.9547,0.6673,1.3374,0.6148,10.6314,81.6875,15684.0,17.2559,7.1264,1340.14
2022-11-21,1.024,141.65,1.1819,0.9583,0.6622,1.3427,0.6121,10.7283,81.8475,15713.0,17.4139,7.1707,1355.17
2022-11-22,1.028,141.33,1.1865,0.9545,0.6646,1.3397,0.6153,10.6703,81.67,15697.0,17.2765,7.1425,1356.89
2022-11-23,1.0312,141.42,1.1926,0.9525,0.6642,1.3415,0.617,10.5854,81.8513,15687.0,17.2141,7.1664,1352.21
2022-11-24,1.0405,138.2,1.211,0.9431,0.6745,1.3342,0.6261,10.4643,81.6275,15665.0,17.001,7.1515,1328.44
2022-11-25,1.0395,139.19,1.2092,0.9459,0.6751,1.338,0.6247,10.4342,81.6862,15673.0,17.0813,7.194,1324.49
2022-11-28,1.0474,137.8,1.2086,0.9427,0.6707,1.3435,0.6229,10.3846,81.6687,15722.0,17.0835,7.2106,1340.75
2022-11-29,1.0383,137.98,1.201,0.9489,0.6737,1.3454,0.6242,10.493,81.7238,15743.0,16.9665,7.1816,1327.06
2022-11-30,1.0354,138.84,1.1991,0.9502,0.6725,1.3546,0.6235,10.5554,81.4287,15732.0,16.954,7.0905,1318.38
2022-12-01,1.042,136.44,1.2143,0.945,0.6799,1.3429,0.6343,10.4779,81.2188,15563.0,17.3456,7.0861,1299.6
2022-12-02,1.0535,134.31,1.228,0.9372,0.679,1.3468,0.6401,10.3235,81.3163,15426.0,17.5052,7.021,1300.42
2022-12-05,1.0536,135.4,1.2247,0.936,0.6797,1.3435,0.6397,10.3262,81.7975,15463.0,17.2454,6.9512,1292.6
2022-12-06,1.0502,136.66,1.2174,0.9417,0.6719,1.3629,0.6325,10.3666,82.6162,15618.0,17.3466,6.992,1319.57
2022-12-07,1.05,137.43,1.2176,0.9417,0.6678,1.3685,0.6332,10.4074,82.4812,15637.0,17.3159,6.9758,1322.15
2022-12-08,1.0513,136.88,1.2169,0.9413,0.6731,1.3653,0.635,10.3886,82.43,15621.0,17.1991,6.9723,1317.65
2022-12-09,1.054,136.56,1.2259,0.9342,0.6795,1.3645,0.641,10.3236,82.2787,15583.0,17.3542,6.9643,1301.39
2022-12-12,1.0565,136.69,1.2286,0.9326,0.6782,1.3659,0.6414,10.3211,82.5388,15628.0,17.4731,6.9809,1307.71
2022-12-13,1.0535,137.61,1.228,0.937,0.6767,1.3625,0.6388,10.3239,82.8062,15657.0,17.6798,6.9862,1303.0
2022-12-14,1.067,134.72,1.2393,0.9263,0.6871,1.356,0.6445,10.195,82.4587,15593.0,17.0698,6.9477,1295.33
2022-12-15,1.0616,136.77,1.2333,0.9295,0.676,1.3568,0.6371,10.265,82.7625,15619.0,17.2916,6.9732,1303.18
2022-12-16,1.0586,136.6,1.2148,0.9337,0.6685,1.3699,0.6373,10.4119,82.8687,15598.0,17.6833,6.9774,1307.44
2022-12-19,1.0619,136.12,1.2207,0.9311,0.6716,1.3647,0.6389,10.3539,82.7025,15597.0,17.2598,6.9752,1302.53
2022-12-20,1.0629,132.41,1.2176,0.9266,0.6682,1.3624,0.6355,10.3979,82.755,15603.0,17.3535,6.9685,1290.72
2022-12-21,1.0619,131.84,1.2132,0.9269,0.6675,1.3624,0.6291,10.4333,82.8188,15588.0,17.3489,6.9796,1285.51
2022-12-22,1.0628,132.06,1.2083,0.9254,0.6732,1.3617,0.6291,10.3815,82.7625,15583.0,17.0874,6.9857,1276.44
2022-12-23,1.0617,132.91,1.2053,0.9332,0.6721,1.3599,0.628,10.5323,82.865,15593.0,17.0217,7.0031,1281.19
2022-12-26,1.0625,133.16,1.2075,0.9325,0.6722,1.3595,0.6282,10.5172,82.6512,15633.0,17.0087,6.9762,1274.8
2022-12-27,1.0666,133.29,1.2062,0.9273,0.6747,1.3528,0.6313,10.4193,82.855,15663.0,17.1196,6.9688,1270.93
2022-12-28,1.0634,133.87,1.2062,0.9283,0.6774,1.3514,0.632,10.4474,82.8663,15719.0,17.1572,6.9784,1267.64
2022-12-29,1.0636,133.81,1.2035,0.9257,0.6717,1.3596,0.631,10.4831,82.8087,15658.0,17.0627,6.9743,1266.11
2022-12-30,1.0705,131.12,1.2083,0.9245,0.6813,1.3554,0.635,10.4283,82.735,15573.0,17.0374,6.922,1260.33
2023-01-02,1.0684,130.79,1.2053,0.9244,0.6796,1.3563,0.6328,10.4645,82.7462,15573.0,16.9847,6.9256,1272.46
2023-01-03,1.0531,130.69,1.1909,0.9385,0.6704,1.3631,0.6212,10.5592,82.8913,15601.0,17.0887,6.92,1271.0
2023-01-04,1.0621,130.43,1.2068,0.9269,0.688,1.355,0.6331,10.5074,82.8087,15583.0,16.796,6.8886,1271.83
2023-01-05,1.0619,132.48,1.2026,0.9264,0.6828,1.3507,0.6292,10.5205,82.5538,15617.0,16.9974,6.8754,1269.58
2023-01-06,1.0644,132.08,1.2093,0.9279,0.6877,1.3444,0.6347,10.5213,82.725,15633.0,17.107,6.8303,1268.55
2023-01-09,1.0669,132.62,1.2114,0.925,0.6909,1.3387,0.6376,10.4821,82.3613,15568.0,17.0673,6.7973,1243.59
2023-01-10,1.0736,131.98,1.2172,0.9215,0.6894,1.339,0.6383,10.4129,81.7875,15576.0,17.0368,6.7895,1244.44
2023-01-11,1.0749,132.5,1.2136,0.9229,0.6904,1.3422,0.636,10.4644,81.575,15482.0,16.9902,6.7844,1246.0
2023-01-12,1.0762,131.01,1.2179,0.9319,0.6905,1.3426,0.6352,10.4831,81.5525,15339.0,16.9002,6.7597,1245.76
2023-01-13,1.083,127.87,1.2227,0.9269,0.6968,1.3396,0.6375,10.3974,81.335,15149.0,16.8287,6.7139,1241.49
2023-01-16,1.083,128.39,1.2215,0.9263,0.6966,1.3385,0.6394,10.4092,81.615,15045.0,17.089,6.7402,1235.86
2023-01-17,1.0822,128.88,1.2214,0.9227,0.694,1.3425,0.6378,10.4366,81.765,15165.0,17.1448,6.7866,1239.01
2023-01-18,1.0852,129.19,1.2349,0.9133,0.7023,1.3357,0.6479,10.294,81.2462,15088.0,16.9838,6.7515,1237.61
2023-01-19,1.0829,128.51,1.2337,0.9167,0.6888,1.3497,0.6386,10.2694,81.36,15104.0,17.1942,6.7847,1233.04
2023-01-20,1.0856,129.6,1.2397,0.9206,0.6963,1.3381,0.6461,10.2943,81.125,15075.0,17.1304,6.7812,1235.72
2023-01-23,1.0899,130.04,1.2372,0.9193,0.7011,1.3355,0.6485,10.2218,81.3938,15075.0,17.1289,6.7705,1228.78
2023-01-24,1.0864,130.14,1.2318,0.9233,0.7025,1.3364,0.6489,10.2169,81.7213,14888.0,17.2842,6.7818,1230.57
2023-01-25,1.0866,129.98,1.2302,0.9228,0.7086,1.338,0.6473,10.2451,81.59,14965.0,17.2083,6.7824,1231.52
2023-01-26,1.0907,129.68,1.2395,0.9181,0.7117,1.3385,0.6485,10.2347,81.59,14948.0,17.0673,6.7426,1231.2
2023-01-27,1.0868,129.88,1.2382,0.921,0.71,1.3311,0.6493,10.3082,81.5238,14986.0,17.1876,6.7569,1231.48
2023-01-30,1.0911,129.87,1.241,0.9187,0.709,1.3319,0.6499,10.3061,81.5,14970.0,17.2837,6.7493,1227.39
2023-01-31,1.0823,130.4,1.2314,0.9285,0.6988,1.3469,0.6413,10.4646,81.925,14991.0,17.4809,6.7637,1232.1
2023-02-01,1.0892,129.83,1.2324,0.9159,0.7077,1.3309,0.6443,10.4155,81.9313,14975.0,17.3275,6.744,1231.85
2023-02-02,1.0983,128.91,1.2316,0.9106,0.7119,1.3295,0.651,10.3383,82.1825,14888.0,17.0732,6.7313,1220.4
2023-02-03,1.0795,131.19,1.2056,0.9261,0.6923,1.3397,0.6331,10.539,81.8363,14894.0,17.4756,6.806,1229.34
2023-02-06,1.0766,132.23,1.2027,0.9264,0.6893,1.344,0.6297,10.5898,82.7325,15055.0,17.6111,6.7994,1253.35
2023-02-07,1.0714,131.96,1.1996,0.9263,0.6931,1.3421,0.632,10.6238,82.7,15148.0,17.6213,6.7972,1255.84
2023-02-08,1.0747,130.81,1.2094,0.9192,0.6976,1.3375,0.6336,10.5318,82.495,15096.0,17.5164,6.7936,1260.19
2023-02-09,1.0777,130.85,1.2151,0.9178,0.6983,1.3398,0.637,10.3403,82.5175,15097.0,17.6583,6.7816,1260.31
2023-02-10,1.0678,131.36,1.2062,0.9238,0.6917,1.3344,0.6305,10.4636,82.5062,15134.0,17.8582,6.8231,1264.81
2023-02-13,1.068,132.56,1.2041,0.9231,0.6926,1.3362,0.6333,10.446,82.7275,15205.0,17.9644,6.8332,1277.55
2023-02-14,1.0756,132.26,1.2189,0.919,0.6964,1.3344,0.6333,10.2975,82.765,15167.0,17.8416,6.8234,1269.43
2023-02-15,1.0716,133.38,1.2068,0.9222,0.6896,1.3401,0.6278,10.3802,82.805,15206.0,17.969,6.8455,1282.46
2023-02-16,1.0706,133.94,1.2055,0.9221,0.6917,1.3384,0.6291,10.4009,82.7188,15159.0,18.0699,6.8631,1284.77
2023-02-17,1.0695,134.15,1.2037,0.9252,0.6879,1.3473,0.6247,10.4574,82.8313,15210.0,18.056,6.8738,1300.05
2023-02-20,1.0688,134.09,1.2029,0.9235,0.6903,1.3459,0.6237,10.3581,82.735,15159.0,18.0977,6.8671,1294.49
2023-02-21,1.0649,134.65,1.2088,0.9253,0.6877,1.3466,0.6235,10.3356,82.7988,15190.0,18.2446,6.8846,1295.96
2023-02-22,1.0625,134.89,1.2082,0.928,0.6819,1.3556,0.622,10.3821,82.8562,15200.0,18.2951,6.9031,1305.14
2023-02-23,1.0598,134.91,1.2034,0.932,0.6821,1.3532,0.6233,10.4493,82.7438,15192.0,18.343,6.9065,1296.92
2023-02-24,1.0548,136.48,1.1944,0.9404,0.6726,1.3611,0.6165,10.5059,82.75,15228.0,18.4266,6.981,1304.66
2023-02-27,1.0568,136.3,1.1978,0.9405,0.6717,1.3595,0.6155,10.4799,82.8463,15270.0,18.4253,6.9675,1323.38
2023-02-28,1.0616,136.73,1.2105,0.938,0.6731,1.3569,0.6159,10.4198,82.6687,15261.0,18.417,6.9555,1323.49
2023-03-01,1.0668,135.67,1.2052,0.9367,0.6768,1.3597,0.6262,10.3918,82.5063,15235.0,18.1457,6.8762,1315.47
2023-03-02,1.0614,136.74,1.196,0.9416,0.6721,1.3619,0.6214,10.5007,82.5925,15281.0,18.2076,6.9181,1315.11
2023-03-03,1.0635,135.87,1.2036,0.9362,0.677,1.3598,0.622,10.4556,81.97,15311.0,18.1417,6.8954,1301.13
2023-03-06,1.0628,136.03,1.2009,0.9351,0.6729,1.3602,0.6186,10.4944,81.92,15295.0,18.2491,6.9413,1296.64
2023-03-07,1.0661,135.99,1.2011,0.933,0.6673,1.3626,0.6203,10.5051,81.92,15367.0,18.3458,6.94,1299.75
2023-03-08,1.0539,137.43,1.1837,0.9429,0.6605,1.3753,0.6118,10.7277,82.055,15438.0,18.6003,6.9728,1321.32
2023-03-09,1.0566,136.12,1.1888,0.9374,0.6614,1.3791,0.6132,10.698,81.98,15433.0,18.5666,6.9756,1322.25
2023-03-10,1.0643,135.03,1.203,0.9207,0.658,1.3832,0.613,10.7048,82.0475,15450.0,18.3173,6.9398,1324.96
2023-03-13,1.0674,133.59,1.2067,0.9147,0.663,1.3786,0.6171,10.7165,82.1275,15377.0,18.2219,6.8865,1301.32
2023-03-14,1.072,133.97,1.2156,0.9102,0.6654,1.3724,0.6222,10.5982,82.4913,15385.0,18.2571,6.8755,1310.05
2023-03-15,1.0627,133.6,1.207,0.9223,0.664,1.3743,0.6199,10.5623,82.6062,15382.0,18.3757,6.9084,1303.85
2023-03-16,1.0616,132.85,1.205,0.9289,0.6648,1.375,0.6159,10.5702,82.7388,15389.0,18.4039,6.8988,1312.81
2023-03-17,1.067,131.85,1.2173,0.9261,0.6697,1.3731,0.6269,10.4844,82.55,15345.0,18.474,6.8861,1303.63
2023-03-20,1.0696,131.29,1.2223,0.9279,0.6696,1.37,0.625,10.4513,82.6375,15360.0,18.4765,6.8742,1310.92
2023-03-21,1.0763,132.21,1.2256,0.9254,0.6681,1.3665,0.6192,10.3248,82.6662,15345.0,18.5817,6.873,1311.07
2023-03-22,1.0792,132.81,1.2288,0.9221,0.6697,1.37,0.622,10.3175,82.6662,15345.0,18.4711,6.8825,1307.43
2023-03-23,1.0877,131.28,1.2289,0.9168,0.6717,1.3677,0.6273,10.3112,82.2625,15345.0,18.1324,6.8275,1278.34
2023-03-24,1.076,130.73,1.2233,0.9198,0.6645,1.3744,0.6203,10.4242,82.4812,15153.0,18.157,6.8669,1293.28
2023-03-27,1.0768,131.47,1.2263,0.9162,0.6637,1.3729,0.6184,10.4225,82.37,15163.0,18.3108,6.8859,1301.36
2023-03-28,1.0823,130.96,1.2312,0.9176,0.6675,1.3667,0.6226,10.3544,82.1925,15085.0,18.2178,6.8825,1298.9
2023-03-29,1.0858,131.9,1.2346,0.918,0.6678,1.3595,0.6236,10.3918,82.335,15056.0,18.1061,6.8885,1303.45
2023-03-30,1.0879,132.58,1.2339,0.9151,0.6697,1.3552,0.6233,10.3886,82.335,15047.0,18.0314,6.8873,1299.02
2023-03-31,1.0839,132.86,1.2337,0.9153,0.6685,1.3516,0.6258,10.4044,82.1775,14996.0,17.7962,6.8703,1301.59
2023-04-03,1.0871,133.26,1.2364,0.9164,0.6726,1.3468,0.6254,10.3792,82.3313,14971.0,17.8489,6.8922,1316.64
2023-04-04,1.0921,132.92,1.2504,0.9121,0.6757,1.3413,0.6302,10.3206,82.3313,14899.0,17.8197,6.8859,1315.86
2023-04-05,1.0946,131.65,1.2471,0.9049,0.6687,1.3468,0.6299,10.3403,82.0038,14932.0,17.9267,6.8821,1310.55
2023-04-06,1.09,131.45,1.2459,0.9052,0.6693,1.3472,0.6278,10.4324,81.8975,14913.0,18.2525,6.8775,1319.08
2023-04-07,1.0905,132.16,1.2418,0.9054,0.6672,1.3512,0.6248,10.4697,81.8975,14913.0,18.1949,6.877,1316.72
2023-04-10,1.0906,132.3,1.243,0.9058,0.6669,1.3493,0.6244,10.4594,81.985,14902.0,18.3887,6.8797,1319.52
2023-04-11,1.0923,133.03,1.2451,0.9042,0.666,1.3495,0.6217,10.4674,82.1288,14886.0,18.2875,6.8897,1321.78
2023-04-12,1.0925,133.73,1.2408,0.9023,0.6671,1.3468,0.6194,10.3934,82.0875,14880.0,18.4252,6.8878,1325.7
2023-04-13,1.1014,133.23,1.2506,0.8912,0.673,1.3391,0.624,10.3274,81.8538,14746.0,18.1786,6.8825,1310.53
2023-04-14,1.0992,133.79,1.2413,0.8937,0.6707,1.3374,0.6205,10.3295,81.8538,14705.0,18.086,6.8729,1299.05
2023-04-17,1.0982,133.98,1.2407,0.8937,0.6709,1.3362,0.6197,10.3347,81.9725,14794.0,18.1234,6.8722,1311.43
2023-04-18,1.0977,134.09,1.2438,0.8965,0.6741,1.3372,0.6213,10.2981,82.04,14843.0,18.1484,6.8797,1318.59
2023-04-19,1.0934,134.83,1.2415,0.8998,0.6701,1.3438,0.6183,10.3471,82.2312,14982.0,18.2868,6.905,1325.7
2023-04-20,1.0971,134.56,1.2436,0.894,0.6736,1.3466,0.6183,10.3224,82.155,14954.0,18.1156,6.884,1323.14
2023-04-21,1.0986,134.16,1.2432,0.8923,0.6692,1.3537,0.6139,10.2971,82.0975,14976.0,18.1078,6.8985,1328.28
2023-04-24,1.1017,134.59,1.2448,0.8892,0.6681,1.3543,0.6143,10.2722,81.9138,14976.0,18.1037,6.8981,1335.12
2023-04-25,1.1021,134.1,1.2456,0.8881,0.6661,1.3586,0.6169,10.2657,81.9163,14939.0,18.2772,6.9367,1332.45
2023-04-26,1.1045,133.42,1.2483,0.889,0.6603,1.3627,0.6131,10.3118,81.7688,14836.0,18.3603,6.9377,1336.66
2023-04-27,1.1045,133.59,1.2467,0.8928,0.6619,1.3624,0.6149,10.3039,81.8412,14707.0,18.2645,6.9338,1338.05
2023-04-28,1.1019,136.3,1.2567,0.8946,0.6615,1.3552,0.6182,10.248,81.8338,14674.0,18.2902,6.9272,1339.03
2023-05-01,1.1009,136.66,1.2533,0.8926,0.6641,1.3574,0.6181,10.2809,81.8338,14674.0,18.351,6.9469,1339.82
2023-05-02,1.0957,137.53,1.2471,0.8987,0.6686,1.3578,0.6192,10.3011,81.8812,14714.0,18.3939,6.9467,1341.64
2023-05-03,1.1033,135.54,1.2505,0.8888,0.6663,1.3629,0.6228,10.279,81.8288,14692.0,18.3029,6.923,1338.18
2023-05-04,1.1061,134.49,1.257,0.8854,0.6673,1.3618,0.6257,10.2533,81.7975,14685.0,18.2269,6.9187,1322.64
2023-05-05,1.1019,134.8,1.2636,0.8909,0.6749,1.3375,0.6292,10.168,81.7975,14678.0,18.4074,6.9219,1318.59
2023-05-08,1.1048,135.03,1.2664,0.8885,0.6794,1.3337,0.6346,10.1455,81.8038,14711.0,18.3279,6.9235,1321.07
2023-05-09,1.098,134.79,1.2619,0.8919,0.6764,1.3383,0.6337,10.171,82.045,14742.0,18.4035,6.9255,1323.92
2023-05-10,1.0955,135.2,1.261,0.8912,0.6753,1.3387,0.633,10.2223,81.995,14732.0,18.7763,6.9284,1324.99
2023-05-11,1.0923,134.54,1.2574,0.8942,0.6737,1.3399,0.6341,10.2761,82.09,14722.0,18.9891,6.947,1326.07
2023-05-12,1.0849,135.7,1.2458,0.8975,0.6646,1.355,0.6193,10.3815,82.165,14751.0,19.3414,6.9711,1334.3
2023-05-15,1.0878,136.12,1.2507,0.8962,0.6687,1.3506,0.6217,10.3715,82.3038,14805.0,19.0385,6.9604,1336.71
2023-05-16,1.0895,135.82,1.2533,0.893,0.6684,1.3465,0.6251,10.3551,82.215,14820.0,19.0757,6.9769,1338.82
2023-05-17,1.083,136.99,1.2448,0.8993,0.6651,1.3498,0.625,10.465,82.39,14869.0,19.2183,7.0131,1337.85
2023-05-18,1.0815,137.74,1.2433,0.9004,0.6644,1.347,0.6243,10.4939,82.5975,14869.0,19.3693,7.0468,1333.93
2023-05-19,1.0805,137.98,1.2445,0.8997,0.6651,1.3505,0.6283,10.5377,82.6675,14930.0,19.4517,7.0247,1326.49
2023-05-22,1.0822,137.97,1.245,0.8952,0.6642,1.3509,0.6285,10.5127,82.8275,14890.0,19.3031,7.0417,1318.39
2023-05-23,1.0778,138.51,1.2385,0.9013,0.6619,1.3542,0.6253,10.6189,82.8025,14875.0,19.2588,7.0679,1312.46
2023-05-24,1.0751,138.51,1.2375,0.9035,0.6562,1.3556,0.612,10.7005,82.6712,14900.0,19.2867,7.06,1317.54
2023-05-25,1.0723,139.59,1.2357,0.9061,0.6527,1.3603,0.6076,10.7793,82.74,14953.0,19.3376,7.0847,1326.16
2023-05-26,1.0723,140.6,1.2344,0.9057,0.6517,1.3615,0.6051,10.8087,82.5713,14955.0,19.6529,7.0739,1324.6
2023-05-29,1.0715,140.28,1.2345,0.9039,0.6542,1.3597,0.6058,10.8273,82.6325,14972.0,19.679,7.0868,1321.91
2023-05-30,1.0732,140.13,1.2427,0.9024,0.6542,1.3583,0.6052,10.8416,82.7213,14985.0,19.768,7.0893,1324.96
2023-05-31,1.0676,139.99,1.2367,0.9104,0.6478,1.3649,0.6005,10.9023,82.7287,14994.0,19.7659,7.1284,1325.81
2023-06-01,1.0709,139.54,1.2464,0.9082,0.6521,1.3568,0.6019,10.8591,82.4138,14994.0,19.7785,7.1213,1321.55
2023-06-02,1.0708,139.92,1.2453,0.9091,0.661,1.3425,0.6067,10.7704,82.3075,14994.0,19.529,7.1096,1305.12
